,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
85,1878.0,82,95,99,829,0.0,0.06
86,1913.0,85,65,99,693,0.0,0.06
87,1868.0,83,60,97,743,0.0,0.06
88,1922.5,80,95,98,755,0.0,0.06
89,1838.0,83,71,100,748,0.0,0.06
90,1819.5,82,69,100,735,0.0,0.06
91,1845.0,81,96,100,761,0.0,0.06
92,1909.0,83,63,98,792,0.0,0.06
93,1834.5,82,42,100,717,0.0,0.06
94,1852.0,81,100,100,812,0.0,0.06
95,1808.0,83,97,99,720,0.0,0.06
96,1847.0,77,96,100,856,0.0,0.06
97,1866.0,83,82,99,759,0.0,0.06
98,1912.0,85,70,100,843,0.0,0.06
99,1841.0,78,97,100,809,0.0,0.06
0,1818.5,81,63,99,779,0.0,0.08
1,1809.5,77,100,100,774,0.0,0.08
2,1986.5,85,97,99,750,0.0,0.08
3,1927.0,88,64,99,757,0.0,0.08
4,1833.0,82,84,100,789,0.0,0.08
5,2024.0,81,62,99,793,0.0,0.08
6,1861.5,81,96,100,804,0.0,0.08
7,1933.5,83,92,100,730,0.0,0.08
8,1790.0,80,100,100,848,0.0,0.08
9,1820.5,80,89,100,783,0.0,0.08
10,1879.5,80,90,100,804,0.0,0.08
11,1925.5,87,54,98,724,0.0,0.08
12,1854.5,82,89,100,851,0.0,0.08
13,1873.5,79,88,100,797,0.0,0.08
14,1910.5,85,96,100,724,0.0,0.08
15,1804.0,77,86,98,857,0.0,0.08
16,1809.0,78,98,99,790,0.0,0.08
17,1779.0,77,99,100,828,0.0,0.08
18,1771.0,80,87,100,745,0.0,0.08
19,1778.0,81,76,100,816,0.0,0.08
20,1863.0,81,52,99,744,0.0,0.08
21,1869.0,84,39,99,787,0.0,0.08
22,1852.5,80,80,100,815,0.0,0.08
23,1908.0,78,94,100,840,0.0,0.08
24,1763.5,78,78,100,843,0.0,0.08
25,1814.5,76,90,100,777,0.0,0.08
26,1918.0,84,94,100,738,0.0,0.08
27,1812.5,79,73,100,810,0.0,0.08
28,1856.5,83,95,100,787,0.0,0.08
29,1724.5,78,100,100,726,0.0,0.08
30,1905.5,82,100,100,812,0.0,0.08
31,1882.0,84,87,98,756,0.0,0.08
32,1838.5,84,50,100,726,0.0,0.08
33,1867.0,80,86,100,798,0.0,0.08
34,1967.0,79,74,100,813,0.0,0.08
35,1885.5,84,80,100,756,0.0,0.08
36,1801.0,80,100,100,819,0.0,0.08
37,1756.0,79,94,94,807,0.0,0.08
38,1930.5,80,98,99,777,0.0,0.08
39,1769.5,78,95,99,793,0.0,0.08
40,1890.5,79,72,100,835,0.0,0.08
41,1841.0,75,85,100,893,0.0,0.08
42,1874.5,82,79,100,833,0.0,0.08
43,1945.0,76,86,98,784,0.0,0.08
44,1779.0,79,83,100,777,0.0,0.08
45,1777.5,79,91,98,773,0.0,0.08
46,1787.5,81,97,100,784,0.0,0.08
47,1836.0,77,84,100,812,0.0,0.08
48,1928.0,82,99,99,790,0.0,0.08
49,1853.5,79,83,100,782,0.0,0.08
50,1860.5,84,78,100,770,0.0,0.08
51,1941.0,84,47,100,797,0.0,0.08
52,1846.0,78,99,100,783,0.0,0.08
53,1866.0,84,71,100,803,0.0,0.08
54,1927.5,82,70,97,767,0.0,0.08
55,1853.0,81,100,100,820,0.0,0.08
56,1799.0,77,97,99,808,0.0,0.08
57,1721.0,80,99,100,780,0.0,0.08
58,1702.5,75,90,100,819,0.0,0.08
59,1811.5,83,75,100,768,0.0,0.08
60,1706.5,78,87,99,770,0.0,0.08
61,1885.5,82,66,100,756,0.0,0.08
62,1817.0,80,99,100,810,0.0,0.08
63,1846.5,79,88,100,770,0.0,0.08
64,1710.0,76,98,99,783,0.0,0.08
65,1951.0,88,30,97,818,0.0,0.08
66,1830.0,82,53,100,813,0.0,0.08
67,1789.5,81,78,100,814,0.0,0.08
68,1895.5,81,69,100,813,0.0,0.08
69,1973.0,82,65,100,813,0.0,0.08
70,1846.0,85,78,100,807,0.0,0.08
71,1897.5,84,48,99,721,0.0,0.08
72,1863.5,79,66,100,790,0.0,0.08
73,1984.5,81,89,100,851,0.0,0.08
74,1857.0,76,89,100,857,0.0,0.08
75,1798.0,79,91,99,806,0.0,0.08
76,1789.5,82,99,99,798,0.0,0.08
77,2002.0,85,39,100,733,0.0,0.08
78,1840.5,76,99,100,894,0.0,0.08
79,1805.5,79,66,100,828,0.0,0.08
80,2045.5,79,86,99,819,0.0,0.08
81,1906.5,84,91,100,698,0.0,0.08
82,1898.5,82,66,98,837,0.0,0.08
