,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
65,1749.5,11,100,100,54,0.0,0.3
66,1572.5,6,100,100,61,0.0,0.3
67,1082.0,23,99,100,52,0.0,0.3
68,1790.5,3,100,100,61,0.0,0.3
69,1655.5,8,100,100,57,0.0,0.3
70,1623.0,4,100,100,50,0.0,0.3
71,806.0,3,100,100,54,0.0,0.3
72,1593.5,7,100,100,57,0.0,0.3
73,1192.0,35,97,100,47,0.0,0.3
74,805.0,13,100,100,66,0.0,0.3
75,852.0,3,100,100,66,0.0,0.3
76,1051.0,3,100,100,57,0.0,0.3
77,1711.5,4,100,100,57,0.0,0.3
78,269.5,2,100,100,65,0.0,0.3
79,1289.5,4,100,100,60,0.0,0.3
80,1417.0,2,100,100,59,0.0,0.3
81,1157.0,33,99,100,57,0.0,0.3
82,1767.5,4,100,100,65,0.0,0.3
83,1175.0,3,100,100,57,0.0,0.3
84,967.0,2,100,100,61,0.0,0.3
85,404.5,3,100,100,56,0.0,0.3
86,1388.0,10,100,100,60,0.0,0.3
87,115.0,11,100,100,56,0.0,0.3
88,549.5,4,100,100,49,0.0,0.3
89,1559.5,7,100,100,57,0.0,0.3
90,1425.0,8,100,100,63,0.0,0.3
91,1288.5,32,98,100,55,0.0,0.3
92,1786.0,5,100,100,58,0.0,0.3
93,1401.0,1,100,100,55,0.0,0.3
94,1517.5,2,100,100,53,0.0,0.3
95,1021.0,34,100,100,52,0.0,0.3
96,1325.0,4,100,100,61,0.0,0.3
97,1719.5,10,100,100,55,0.0,0.3
98,1754.5,6,100,100,65,0.0,0.3
99,889.5,25,100,100,63,0.0,0.3
0,1240.0,31,100,100,48,0.0,0.4
1,612.0,20,100,100,50,0.0,0.4
2,1617.5,1,100,100,68,0.0,0.4
3,1139.0,26,100,100,55,0.0,0.4
4,1655.5,2,100,100,62,0.0,0.4
5,39.5,3,100,100,60,0.0,0.4
6,1700.0,3,100,100,57,0.0,0.4
7,1664.5,11,100,100,60,0.0,0.4
8,1744.0,7,100,100,46,0.0,0.4
9,840.0,3,100,100,53,0.0,0.4
10,893.5,5,100,100,69,0.0,0.4
11,1016.5,24,100,100,54,0.0,0.4
12,749.5,2,100,100,53,0.0,0.4
13,1179.0,2,100,100,60,0.0,0.4
14,1522.0,14,100,100,45,0.0,0.4
15,1157.5,34,100,100,55,0.0,0.4
16,1421.0,8,100,100,67,0.0,0.4
17,1081.5,22,100,100,57,0.0,0.4
18,1837.5,18,100,100,49,0.0,0.4
19,1882.0,4,99,100,50,0.0,0.4
20,1773.0,5,100,100,56,0.0,0.4
21,1210.0,24,99,100,63,0.0,0.4
22,1491.5,5,100,100,58,0.0,0.4
23,1823.5,7,100,100,49,0.0,0.4
24,1525.0,5,100,100,48,0.0,0.4
25,1542.5,5,100,100,62,0.0,0.4
26,1677.0,3,100,100,61,0.0,0.4
27,1715.0,2,100,100,57,0.0,0.4
28,1308.5,5,100,100,59,0.0,0.4
29,1074.5,2,100,100,51,0.0,0.4
30,997.0,30,100,100,57,0.0,0.4
31,715.5,4,100,100,59,0.0,0.4
32,1403.0,3,100,100,59,0.0,0.4
33,1605.5,19,100,100,50,0.0,0.4
34,1275.0,36,100,100,48,0.0,0.4
35,1421.5,4,100,100,55,0.0,0.4
36,1367.5,5,100,100,55,0.0,0.4
37,1605.5,3,100,100,55,0.0,0.4
38,1606.5,1,100,100,58,0.0,0.4
39,1301.5,29,100,100,55,0.0,0.4
40,1354.0,3,100,100,58,0.0,0.4
41,359.5,2,100,100,57,0.0,0.4
42,1516.5,3,100,100,68,0.0,0.4
43,1698.5,3,100,100,59,0.0,0.4
44,1375.0,39,100,100,51,0.0,0.4
45,1288.5,10,100,100,57,0.0,0.4
46,533.0,4,100,100,58,0.0,0.4
47,1795.5,10,100,100,46,0.0,0.4
48,1150.5,5,100,100,62,0.0,0.4
49,1270.0,35,98,100,40,0.0,0.4
50,1255.5,5,100,100,57,0.0,0.4
51,1535.0,9,99,100,54,0.0,0.4
52,1392.5,2,100,100,61,0.0,0.4
53,1395.5,3,100,100,47,0.0,0.4
54,1629.0,5,100,100,51,0.0,0.4
55,-10.0,1,100,100,62,0.0,0.4
56,1621.0,10,100,100,54,0.0,0.4
57,1312.0,2,100,100,61,0.0,0.4
58,1221.5,3,100,100,60,0.0,0.4
59,1907.5,5,100,100,54,0.0,0.4
60,1079.5,33,100,100,61,0.0,0.4
61,1682.0,5,100,100,62,0.0,0.4
62,1556.5,2,100,100,58,0.0,0.4
63,723.0,15,100,100,54,0.0,0.4
64,1375.5,3,100,100,50,0.0,0.4
65,694.0,7,100,100,55,0.0,0.4
66,1222.0,27,100,100,60,0.0,0.4
67,1721.0,5,100,100,57,0.0,0.4
68,635.5,2,100,100,63,0.0,0.4
69,1216.5,28,100,100,56,0.0,0.4
70,1675.0,2,100,100,64,0.0,0.4
71,1052.5,3,100,100,58,0.0,0.4
72,1301.0,9,100,100,49,0.0,0.4
73,1435.5,8,100,100,66,0.0,0.4
74,561.0,2,100,100,59,0.0,0.4
75,1521.0,6,100,100,61,0.0,0.4
76,1154.5,37,99,100,52,0.0,0.4
77,1267.5,3,100,100,68,0.0,0.4
78,1279.0,33,100,100,52,0.0,0.4
79,1780.0,7,100,100,52,0.0,0.4
80,1395.5,5,100,100,64,0.0,0.4
81,805.0,6,100,100,62,0.0,0.4
82,1306.0,3,100,100,58,0.0,0.4
83,79.0,8,100,100,48,0.0,0.4
84,1083.0,3,100,100,55,0.0,0.4
85,1717.0,7,100,100,59,0.0,0.4
86,1442.0,3,100,100,57,0.0,0.4
87,1415.0,13,100,100,61,0.0,0.4
88,588.5,2,100,100,61,0.0,0.4
89,1410.5,6,100,100,54,0.0,0.4
90,517.5,2,100,100,69,0.0,0.4
91,800.0,2,100,100,55,0.0,0.4
92,1729.5,9,100,100,57,0.0,0.4
93,1225.5,7,100,100,50,0.0,0.4
94,1846.5,5,100,100,54,0.0,0.4
95,1637.5,1,100,100,50,0.0,0.4
96,1085.0,3,100,100,62,0.0,0.4
97,438.0,3,100,100,54,0.0,0.4
98,1272.5,35,100,100,52,0.0,0.4
99,1622.5,6,100,100,55,0.0,0.4
0,1209.0,36,100,100,46,0.0,0.5
1,1719.5,8,100,100,52,0.0,0.5
2,1307.0,30,100,100,45,0.0,0.5
3,1439.5,1,100,100,54,0.0,0.5
4,455.5,2,100,100,63,0.0,0.5
5,1394.5,6,100,100,45,0.0,0.5
6,1350.0,32,98,100,43,0.0,0.5
7,1479.5,2,100,100,57,0.0,0.5
8,1747.5,3,100,100,47,0.0,0.5
9,1386.0,1,100,100,57,0.0,0.5
10,1828.5,1,100,100,46,0.0,0.5
11,1219.5,2,100,100,58,0.0,0.5
12,575.5,3,100,100,57,0.0,0.5
13,1775.5,3,100,100,52,0.0,0.5
14,1719.5,6,100,100,57,0.0,0.5
15,1263.5,3,100,100,60,0.0,0.5
16,1294.5,7,100,100,63,0.0,0.5
17,286.5,1,100,100,62,0.0,0.5
18,1550.0,7,100,100,56,0.0,0.5
19,1553.0,4,100,100,57,0.0,0.5
20,1031.5,6,100,100,47,0.0,0.5
21,1583.5,2,100,100,55,0.0,0.5
22,410.0,3,100,100,49,0.0,0.5
23,1743.5,5,99,99,48,0.0,0.5
24,1310.5,4,100,100,64,0.0,0.5
25,1371.5,5,100,100,53,0.0,0.5
26,1729.5,3,100,100,48,0.0,0.5
27,1244.0,32,100,100,50,0.0,0.5
28,1252.5,29,99,100,57,0.0,0.5
29,1733.5,5,99,100,54,0.0,0.5
30,1525.0,5,100,100,52,0.0,0.5
31,1528.5,5,100,100,54,0.0,0.5
32,255.5,6,100,100,59,0.0,0.5
33,1644.0,2,100,100,47,0.0,0.5
34,1384.0,34,100,100,51,0.0,0.5
35,1636.0,3,100,100,44,0.0,0.5
36,1739.0,2,100,100,54,0.0,0.5
37,984.0,2,100,100,60,0.0,0.5
38,1302.0,37,100,100,50,0.0,0.5
39,1763.0,13,100,100,42,0.0,0.5
40,1003.5,26,100,100,57,0.0,0.5
41,1398.0,6,100,100,57,0.0,0.5
42,1829.5,2,100,100,49,0.0,0.5
43,1507.0,9,100,100,50,0.0,0.5
44,966.5,22,99,100,47,0.0,0.5
45,759.0,2,100,100,60,0.0,0.5
46,1745.5,3,100,100,49,0.0,0.5
47,1699.0,4,100,100,56,0.0,0.5
48,1164.5,8,100,100,55,0.0,0.5
49,1153.0,23,100,100,55,0.0,0.5
50,1250.5,1,100,100,59,0.0,0.5
51,1159.5,30,100,100,52,0.0,0.5
52,1698.0,1,100,100,48,0.0,0.5
53,1528.0,2,100,100,59,0.0,0.5
54,1426.0,3,100,100,53,0.0,0.5
55,731.0,4,100,100,54,0.0,0.5
56,1640.5,6,100,100,48,0.0,0.5
57,1561.0,2,100,100,47,0.0,0.5
58,1670.0,3,100,100,44,0.0,0.5
59,1608.0,2,100,100,51,0.0,0.5
60,1499.5,4,100,100,52,0.0,0.5
61,1037.0,34,98,100,57,0.0,0.5
62,458.5,2,100,100,63,0.0,0.5
63,1405.0,6,100,100,56,0.0,0.5
64,1691.5,4,100,100,44,0.0,0.5
65,1429.5,4,100,100,55,0.0,0.5
66,1227.5,3,100,100,55,0.0,0.5
67,1500.5,3,100,100,48,0.0,0.5
68,1293.5,26,100,100,59,0.0,0.5
69,1574.0,12,100,100,38,0.0,0.5
70,1761.5,5,100,100,47,0.0,0.5
71,1688.0,3,100,100,47,0.0,0.5
72,1662.0,6,100,100,61,0.0,0.5
73,1610.0,8,100,100,52,0.0,0.5
74,1868.0,4,100,100,50,0.0,0.5
75,1094.0,31,98,100,49,0.0,0.5
76,868.5,2,100,100,71,0.0,0.5
77,1492.0,2,100,100,58,0.0,0.5
78,1846.0,5,100,100,50,0.0,0.5
79,1067.5,6,100,100,51,0.0,0.5
80,789.0,3,100,100,56,0.0,0.5
81,1559.5,46,98,100,46,0.0,0.5
82,1638.0,4,100,100,47,0.0,0.5
83,1375.5,4,100,100,47,0.0,0.5
84,1628.0,6,100,100,47,0.0,0.5
85,1669.0,7,100,100,49,0.0,0.5
86,764.5,17,100,100,57,0.0,0.5
87,1175.0,32,100,100,56,0.0,0.5
88,1262.0,1,100,100,65,0.0,0.5
89,1253.0,2,100,100,52,0.0,0.5
90,1612.0,2,100,100,51,0.0,0.5
91,970.0,5,100,100,57,0.0,0.5
92,1452.0,5,100,100,53,0.0,0.5
93,1124.5,30,100,100,61,0.0,0.5
94,624.0,1,100,100,70,0.0,0.5
95,29.0,3,100,100,55,0.0,0.5
96,1095.0,27,100,100,50,0.0,0.5
97,753.0,3,99,100,51,0.0,0.5
98,1158.0,4,100,100,57,0.0,0.5
99,1569.0,5,100,100,54,0.0,0.5
0,1299.5,37,98,100,38,0.0,0.6
1,1594.5,8,100,100,41,0.0,0.6
2,1347.5,39,100,100,55,0.0,0.6
3,1759.0,8,100,100,43,0.0,0.6
4,1470.5,4,100,100,50,0.0,0.6
5,1627.5,5,100,100,47,0.0,0.6
