,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
67,2330.0,100,-1,97,48,0.0,0.06
68,2237.5,100,-1,99,38,0.0,0.06
69,2209.0,98,47,96,40,0.0,0.06
70,2221.0,97,62,100,41,0.0,0.06
71,2200.0,98,93,100,44,0.0,0.06
72,2193.0,99,1,95,34,0.0,0.06
73,2174.0,98,31,99,37,0.0,0.06
74,2252.0,99,43,100,36,0.0,0.06
75,2218.0,98,13,98,43,0.0,0.06
76,2248.5,98,19,99,46,0.0,0.06
77,2142.0,100,-1,95,37,0.0,0.06
78,2186.0,99,2,96,51,0.0,0.06
79,2254.0,98,92,99,45,0.0,0.06
80,2211.0,97,79,99,47,0.0,0.06
81,2255.0,99,2,96,43,0.0,0.06
82,2181.0,98,22,99,40,0.0,0.06
83,2218.0,99,1,100,47,0.0,0.06
84,2190.0,98,81,100,38,0.0,0.06
85,2216.0,99,1,97,49,0.0,0.06
86,2381.0,98,90,100,46,0.0,0.06
87,2212.0,99,18,96,51,0.0,0.06
88,2292.5,98,43,97,42,0.0,0.06
89,2287.0,100,-1,99,52,0.0,0.06
90,2202.0,98,20,92,42,0.0,0.06
91,2208.5,98,53,100,41,0.0,0.06
92,2229.5,100,-1,100,52,0.0,0.06
93,2219.0,97,99,99,39,0.0,0.06
94,2262.5,98,74,100,46,0.0,0.06
95,2265.5,100,-1,99,42,0.0,0.06
96,2256.5,99,1,100,41,0.0,0.06
97,2211.0,98,81,96,45,0.0,0.06
98,2252.5,98,11,100,43,0.0,0.06
99,2206.0,96,79,100,42,0.0,0.06
0,2189.5,93,90,100,50,0.0,0.08
1,2321.0,99,5,98,35,0.0,0.08
2,2246.0,98,83,99,49,0.0,0.08
3,2251.5,98,48,100,50,0.0,0.08
4,2253.0,99,1,99,53,0.0,0.08
5,2289.5,99,52,100,41,0.0,0.08
6,2216.5,99,13,100,48,0.0,0.08
7,2166.0,98,78,99,42,0.0,0.08
8,2212.5,98,59,99,41,0.0,0.08
9,2223.0,98,39,94,44,0.0,0.08
10,2216.0,99,2,98,41,0.0,0.08
11,2182.5,100,-1,99,45,0.0,0.08
